idDadosMaquina,percCpu,percRam,percDisco,momento,serialID
1,11.5,83.3,8.4,2022-09-20 13:43:53,AE:20:30:00:10
2,15.0,83.4,8.4,2022-09-20 13:43:53,AE:20:30:00:10
3,40.0,83.4,8.4,2022-09-20 13:43:54,AE:20:30:00:10
4,10.2,83.4,8.4,2022-09-20 13:43:54,AE:20:30:00:10
5,10.2,83.4,8.4,2022-09-20 13:43:54,AE:20:30:00:10
6,19.3,83.4,8.4,2022-09-20 13:43:55,AE:20:30:00:10
7,14.6,83.4,8.4,2022-09-20 13:43:55,AE:20:30:00:10
8,11.4,83.1,8.4,2022-09-20 13:43:55,AE:20:30:00:10
9,13.2,83.1,8.4,2022-09-20 13:43:55,AE:20:30:00:10
10,10.3,83.1,8.4,2022-09-20 13:43:56,AE:20:30:00:10
11,19.4,83.4,8.4,2022-09-20 13:43:56,AE:20:30:00:10
12,15.9,83.4,8.4,2022-09-20 13:43:56,AE:20:30:00:10
13,16.3,83.4,8.4,2022-09-20 13:43:56,AE:20:30:00:10
14,14.0,83.4,8.4,2022-09-20 13:43:56,AE:20:30:00:10
15,15.0,83.4,8.4,2022-09-20 13:43:57,AE:20:30:00:10
16,13.8,83.4,8.4,2022-09-20 13:43:57,AE:20:30:00:10
17,12.5,83.4,8.4,2022-09-20 13:43:57,AE:20:30:00:10
18,17.9,83.4,8.4,2022-09-20 13:43:57,AE:20:30:00:10
19,33.3,83.4,8.4,2022-09-20 13:43:58,AE:20:30:00:10
20,19.3,83.4,8.4,2022-09-20 13:43:58,AE:20:30:00:10
21,21.7,83.4,8.4,2022-09-20 13:43:58,AE:20:30:00:10
22,17.5,83.4,8.4,2022-09-20 13:43:58,AE:20:30:00:10
23,17.0,83.4,8.4,2022-09-20 13:43:58,AE:20:30:00:10
24,25.0,83.4,8.4,2022-09-20 13:43:59,AE:20:30:00:10
25,14.1,83.4,8.4,2022-09-20 13:43:59,AE:20:30:00:10
26,13.9,83.4,8.4,2022-09-20 13:43:59,AE:20:30:00:10
27,13.0,83.4,8.4,2022-09-20 13:43:59,AE:20:30:00:10
28,30.9,83.4,8.4,2022-09-20 13:43:59,AE:20:30:00:10
29,22.2,83.3,8.4,2022-09-20 13:44:00,AE:20:30:00:10
30,18.1,83.4,8.4,2022-09-20 13:44:00,AE:20:30:00:10
31,20.5,83.3,8.4,2022-09-20 13:44:00,AE:20:30:00:10
32,16.3,83.4,8.4,2022-09-20 13:44:00,AE:20:30:00:10
33,12.1,83.4,8.4,2022-09-20 13:44:01,AE:20:30:00:10
34,18.2,83.4,8.4,2022-09-20 13:44:01,AE:20:30:00:10
35,15.5,83.4,8.4,2022-09-20 13:44:01,AE:20:30:00:10
36,22.6,83.4,8.4,2022-09-20 13:44:01,AE:20:30:00:10
37,20.2,83.4,8.4,2022-09-20 13:44:01,AE:20:30:00:10
38,31.3,83.4,8.4,2022-09-20 13:44:02,AE:20:30:00:10
39,16.3,83.4,8.4,2022-09-20 13:44:02,AE:20:30:00:10
40,25.0,83.4,8.4,2022-09-20 13:44:02,AE:20:30:00:10
41,15.6,83.4,8.4,2022-09-20 13:44:02,AE:20:30:00:10
42,17.3,83.4,8.4,2022-09-20 13:44:02,AE:20:30:00:10
43,17.7,83.4,8.4,2022-09-20 13:44:03,AE:20:30:00:10
44,16.5,83.4,8.4,2022-09-20 13:44:03,AE:20:30:00:10
45,47.5,83.8,8.4,2022-09-20 13:44:03,AE:20:30:00:10
46,58.6,84.1,8.4,2022-09-20 13:44:03,AE:20:30:00:10
47,74.0,84.2,8.4,2022-09-20 13:44:04,AE:20:30:00:10
48,61.3,84.3,8.4,2022-09-20 13:44:04,AE:20:30:00:10
49,25.2,84.3,8.4,2022-09-20 13:44:04,AE:20:30:00:10
50,28.3,84.3,8.4,2022-09-20 13:44:04,AE:20:30:00:10
51,24.4,84.3,8.4,2022-09-20 13:44:05,AE:20:30:00:10
52,20.5,84.2,8.4,2022-09-20 13:44:05,AE:20:30:00:10
53,14.2,84.2,8.4,2022-09-20 13:44:05,AE:20:30:00:10
54,29.6,84.1,8.4,2022-09-20 13:44:05,AE:20:30:00:10
55,63.3,84.2,8.4,2022-09-20 13:44:06,AE:20:30:00:10
56,52.6,84.2,8.4,2022-09-20 13:44:06,AE:20:30:00:10
57,57.0,84.2,8.4,2022-09-20 13:44:06,AE:20:30:00:10
58,56.0,84.2,8.4,2022-09-20 13:44:06,AE:20:30:00:10
59,25.0,84.3,8.4,2022-09-20 13:44:06,AE:20:30:00:10
60,21.6,84.3,8.4,2022-09-20 13:44:07,AE:20:30:00:10
61,29.1,84.2,8.4,2022-09-20 13:44:07,AE:20:30:00:10
62,21.3,84.2,8.4,2022-09-20 13:44:07,AE:20:30:00:10
63,16.7,84.1,8.4,2022-09-20 13:44:07,AE:20:30:00:10
64,67.5,84.4,8.4,2022-09-20 13:44:08,AE:20:30:00:10
65,51.9,84.5,8.4,2022-09-20 13:44:08,AE:20:30:00:10
66,52.0,84.6,8.4,2022-09-20 13:44:08,AE:20:30:00:10
67,63.7,84.7,8.4,2022-09-20 13:44:08,AE:20:30:00:10
68,55.8,84.9,8.4,2022-09-20 13:44:08,AE:20:30:00:10
69,43.0,85.0,8.4,2022-09-20 13:44:09,AE:20:30:00:10
70,20.2,85.0,8.4,2022-09-20 13:44:09,AE:20:30:00:10
71,22.6,85.0,8.4,2022-09-20 13:44:09,AE:20:30:00:10
72,23.7,84.8,8.4,2022-09-20 13:44:09,AE:20:30:00:10
73,46.3,84.8,8.4,2022-09-20 13:44:10,AE:20:30:00:10
74,13.5,84.8,8.4,2022-09-20 13:44:10,AE:20:30:00:10
75,42.1,84.3,8.4,2022-09-20 13:44:10,AE:20:30:00:10
76,39.5,84.2,8.4,2022-09-20 13:44:10,AE:20:30:00:10
77,18.3,84.2,8.4,2022-09-20 13:44:10,AE:20:30:00:10
78,22.5,84.2,8.4,2022-09-20 13:44:11,AE:20:30:00:10
79,30.0,84.1,8.4,2022-09-20 13:44:11,AE:20:30:00:10
80,12.2,84.1,8.4,2022-09-20 13:44:11,AE:20:30:00:10
81,18.2,83.9,8.4,2022-09-20 13:44:11,AE:20:30:00:10
82,25.0,83.9,8.4,2022-09-20 13:44:11,AE:20:30:00:10
83,22.4,83.9,8.4,2022-09-20 13:44:12,AE:20:30:00:10
84,17.1,83.9,8.4,2022-09-20 13:44:12,AE:20:30:00:10
85,39.2,83.9,8.4,2022-09-20 13:44:12,AE:20:30:00:10
86,35.1,83.9,8.4,2022-09-20 13:44:12,AE:20:30:00:10
87,27.8,83.9,8.4,2022-09-20 13:44:13,AE:20:30:00:10
88,20.0,83.9,8.4,2022-09-20 13:44:13,AE:20:30:00:10
89,44.4,83.8,8.4,2022-09-20 13:44:13,AE:20:30:00:10
90,55.8,83.6,8.4,2022-09-20 13:44:13,AE:20:30:00:10
91,18.3,83.6,8.4,2022-09-20 13:44:13,AE:20:30:00:10
92,54.4,83.6,8.4,2022-09-20 13:44:14,AE:20:30:00:10
93,44.9,83.6,8.4,2022-09-20 13:44:14,AE:20:30:00:10
94,37.8,83.6,8.4,2022-09-20 13:44:14,AE:20:30:00:10
95,22.4,83.6,8.4,2022-09-20 13:44:14,AE:20:30:00:10
96,33.8,83.6,8.4,2022-09-20 13:44:15,AE:20:30:00:10
97,14.1,83.6,8.4,2022-09-20 13:44:15,AE:20:30:00:10
98,27.8,83.7,8.4,2022-09-20 13:44:15,AE:20:30:00:10
99,19.1,83.7,8.4,2022-09-20 13:44:15,AE:20:30:00:10
100,25.9,83.8,8.4,2022-09-20 13:44:16,AE:20:30:00:10
101,20.8,83.8,8.4,2022-09-20 13:44:16,AE:20:30:00:10
102,13.8,83.8,8.4,2022-09-20 13:44:16,AE:20:30:00:10
103,23.4,83.8,8.4,2022-09-20 13:44:16,AE:20:30:00:10
104,16.2,83.8,8.4,2022-09-20 13:44:16,AE:20:30:00:10
105,15.6,83.8,8.4,2022-09-20 13:44:17,AE:20:30:00:10
106,15.0,83.8,8.4,2022-09-20 13:44:17,AE:20:30:00:10
107,12.5,83.8,8.4,2022-09-20 13:44:17,AE:20:30:00:10
108,19.3,83.8,8.4,2022-09-20 13:44:17,AE:20:30:00:10
109,21.4,83.8,8.4,2022-09-20 13:44:18,AE:20:30:00:10
110,12.7,83.8,8.4,2022-09-20 13:44:18,AE:20:30:00:10
111,17.5,83.8,8.4,2022-09-20 13:44:18,AE:20:30:00:10
112,14.1,83.8,8.4,2022-09-20 13:44:18,AE:20:30:00:10
113,16.0,83.8,8.4,2022-09-20 13:44:18,AE:20:30:00:10
114,24.4,83.8,8.4,2022-09-20 13:44:19,AE:20:30:00:10
115,8.9,83.8,8.4,2022-09-20 13:44:19,AE:20:30:00:10
116,12.8,83.8,8.4,2022-09-20 13:44:19,AE:20:30:00:10
117,17.1,83.6,8.4,2022-09-20 13:44:19,AE:20:30:00:10
118,16.9,83.6,8.4,2022-09-20 13:44:19,AE:20:30:00:10
119,15.9,83.5,8.4,2022-09-20 13:44:20,AE:20:30:00:10
120,16.9,83.5,8.4,2022-09-20 13:44:20,AE:20:30:00:10
121,13.5,83.5,8.4,2022-09-20 13:44:20,AE:20:30:00:10
122,32.5,83.5,8.4,2022-09-20 13:44:20,AE:20:30:00:10
123,19.5,83.5,8.4,2022-09-20 13:44:20,AE:20:30:00:10
124,15.4,83.5,8.4,2022-09-20 13:44:21,AE:20:30:00:10
125,18.5,83.5,8.4,2022-09-20 13:44:21,AE:20:30:00:10
126,18.8,83.5,8.4,2022-09-20 13:44:21,AE:20:30:00:10
127,16.3,83.5,8.4,2022-09-20 13:44:21,AE:20:30:00:10
128,23.7,83.5,8.4,2022-09-20 13:44:21,AE:20:30:00:10
129,17.3,83.5,8.4,2022-09-20 13:44:22,AE:20:30:00:10
130,14.1,83.5,8.4,2022-09-20 13:44:22,AE:20:30:00:10
131,17.6,83.5,8.4,2022-09-20 13:44:22,AE:20:30:00:10
132,13.4,83.5,8.4,2022-09-20 13:44:22,AE:20:30:00:10
133,9.5,83.5,8.4,2022-09-20 13:44:23,AE:20:30:00:10
134,15.2,83.5,8.4,2022-09-20 13:44:23,AE:20:30:00:10
135,19.3,83.5,8.4,2022-09-20 13:44:23,AE:20:30:00:10
136,14.1,83.5,8.4,2022-09-20 13:44:23,AE:20:30:00:10
137,21.4,83.5,8.4,2022-09-20 13:44:24,AE:20:30:00:10
138,8.9,83.5,8.4,2022-09-20 13:44:24,AE:20:30:00:10
139,8.9,83.5,8.4,2022-09-20 13:44:24,AE:20:30:00:10
140,14.0,83.5,8.4,2022-09-20 13:44:24,AE:20:30:00:10
141,14.3,83.5,8.4,2022-09-20 13:44:25,AE:20:30:00:10
142,11.7,83.5,8.4,2022-09-20 13:44:25,AE:20:30:00:10
143,22.9,83.5,8.4,2022-09-20 13:44:25,AE:20:30:00:10
144,14.8,83.5,8.4,2022-09-20 13:44:25,AE:20:30:00:10
145,14.5,83.5,8.4,2022-09-20 13:44:26,AE:20:30:00:10
146,15.3,83.5,8.4,2022-09-20 13:44:26,AE:20:30:00:10
147,15.9,83.5,8.4,2022-09-20 13:44:26,AE:20:30:00:10
148,17.9,83.5,8.4,2022-09-20 13:44:26,AE:20:30:00:10
149,17.3,83.5,8.4,2022-09-20 13:44:26,AE:20:30:00:10
150,18.7,83.5,8.4,2022-09-20 13:44:27,AE:20:30:00:10
151,18.2,83.5,8.4,2022-09-20 13:44:27,AE:20:30:00:10
152,41.5,83.9,8.4,2022-09-20 13:44:27,AE:20:30:00:10
153,54.3,84.1,8.4,2022-09-20 13:44:27,AE:20:30:00:10
154,45.7,84.2,8.4,2022-09-20 13:44:27,AE:20:30:00:10
155,50.6,84.2,8.4,2022-09-20 13:44:28,AE:20:30:00:10
156,34.5,84.2,8.4,2022-09-20 13:44:28,AE:20:30:00:10
157,13.2,84.1,8.4,2022-09-20 13:44:28,AE:20:30:00:10
158,20.2,84.2,8.4,2022-09-20 13:44:28,AE:20:30:00:10
159,21.7,84.2,8.4,2022-09-20 13:44:29,AE:20:30:00:10
160,12.5,84.2,8.4,2022-09-20 13:44:29,AE:20:30:00:10
161,16.7,83.8,8.4,2022-09-20 13:44:29,AE:20:30:00:10
162,13.8,83.8,8.4,2022-09-20 13:44:29,AE:20:30:00:10
163,18.3,83.8,8.4,2022-09-20 13:44:30,AE:20:30:00:10
164,15.8,83.8,8.4,2022-09-20 13:44:30,AE:20:30:00:10
165,10.4,83.7,8.4,2022-09-20 13:44:30,AE:20:30:00:10
166,18.5,83.7,8.4,2022-09-20 13:44:30,AE:20:30:00:10
167,16.7,83.7,8.4,2022-09-20 13:44:31,AE:20:30:00:10
168,15.6,83.7,8.4,2022-09-20 13:44:31,AE:20:30:00:10
169,16.5,83.7,8.4,2022-09-20 13:44:31,AE:20:30:00:10
170,8.5,83.7,8.4,2022-09-20 13:44:31,AE:20:30:00:10
171,15.7,83.7,8.4,2022-09-20 13:44:31,AE:20:30:00:10
172,20.5,83.7,8.4,2022-09-20 13:44:32,AE:20:30:00:10
173,9.4,83.7,8.4,2022-09-20 13:44:32,AE:20:30:00:10
174,9.9,83.7,8.4,2022-09-20 13:44:32,AE:20:30:00:10
175,14.5,83.6,8.4,2022-09-20 13:44:32,AE:20:30:00:10
176,12.5,83.6,8.4,2022-09-20 13:44:32,AE:20:30:00:10
177,10.1,83.6,8.4,2022-09-20 13:44:33,AE:20:30:00:10
178,7.4,83.6,8.4,2022-09-20 13:44:33,AE:20:30:00:10
179,14.8,83.6,8.4,2022-09-20 13:44:33,AE:20:30:00:10
180,9.3,83.5,8.4,2022-09-20 13:44:33,AE:20:30:00:10
181,17.2,83.5,8.4,2022-09-20 13:44:34,AE:20:30:00:10
182,9.8,83.5,8.4,2022-09-20 13:44:34,AE:20:30:00:10
183,11.5,83.4,8.4,2022-09-20 13:44:34,AE:20:30:00:10
184,7.6,83.4,8.4,2022-09-20 13:44:35,AE:20:30:00:10
185,17.1,83.4,8.4,2022-09-20 13:44:35,AE:20:30:00:10
186,13.9,83.4,8.4,2022-09-20 13:44:35,AE:20:30:00:10
187,8.2,83.3,8.4,2022-09-20 13:44:35,AE:20:30:00:10
188,10.1,83.3,8.4,2022-09-20 13:44:35,AE:20:30:00:10
189,19.3,83.4,8.4,2022-09-20 13:44:36,AE:20:30:00:10
190,13.6,83.4,8.4,2022-09-20 13:44:36,AE:20:30:00:10
191,9.6,83.4,8.4,2022-09-20 13:44:36,AE:20:30:00:10
192,13.3,83.4,8.4,2022-09-20 13:44:37,AE:20:30:00:10
193,10.3,83.4,8.4,2022-09-20 13:44:37,AE:20:30:00:10
194,12.2,83.4,8.4,2022-09-20 13:44:37,AE:20:30:00:10
195,20.2,83.4,8.4,2022-09-20 13:44:37,AE:20:30:00:10
196,13.5,83.4,8.4,2022-09-20 13:44:37,AE:20:30:00:10
197,14.1,83.4,8.4,2022-09-20 13:44:38,AE:20:30:00:10
198,15.5,83.4,8.4,2022-09-20 13:44:38,AE:20:30:00:10
199,9.0,83.4,8.4,2022-09-20 13:44:38,AE:20:30:00:10
200,14.5,83.4,8.4,2022-09-20 13:44:38,AE:20:30:00:10
201,18.0,83.4,8.4,2022-09-20 13:44:39,AE:20:30:00:10
202,11.0,83.4,8.4,2022-09-20 13:44:39,AE:20:30:00:10
203,14.1,83.4,8.4,2022-09-20 13:44:39,AE:20:30:00:10
204,18.1,83.4,8.4,2022-09-20 13:44:39,AE:20:30:00:10
205,11.2,83.4,8.4,2022-09-20 13:44:40,AE:20:30:00:10
206,17.3,83.4,8.4,2022-09-20 13:44:40,AE:20:30:00:10
207,16.7,83.4,8.4,2022-09-20 13:44:40,AE:20:30:00:10
208,13.0,83.4,8.4,2022-09-20 13:44:40,AE:20:30:00:10
209,11.3,83.4,8.4,2022-09-20 13:44:40,AE:20:30:00:10
210,9.9,83.4,8.4,2022-09-20 13:44:41,AE:20:30:00:10
211,18.3,83.4,8.4,2022-09-20 13:44:41,AE:20:30:00:10
212,12.5,83.4,8.4,2022-09-20 13:44:41,AE:20:30:00:10
213,19.5,83.8,8.4,2022-09-20 13:44:41,AE:20:30:00:10
214,15.5,83.8,8.4,2022-09-20 13:44:42,AE:20:30:00:10
215,7.8,83.8,8.4,2022-09-20 13:44:42,AE:20:30:00:10
216,16.5,83.8,8.4,2022-09-20 13:44:42,AE:20:30:00:10
217,22.4,83.8,8.4,2022-09-20 13:44:42,AE:20:30:00:10
218,31.9,83.9,8.4,2022-09-20 13:44:43,AE:20:30:00:10
219,31.0,84.0,8.4,2022-09-20 13:44:43,AE:20:30:00:10
220,24.0,84.0,8.4,2022-09-20 13:44:43,AE:20:30:00:10
221,27.5,84.1,8.4,2022-09-20 13:44:44,AE:20:30:00:10
222,3.9,84.1,8.4,2022-09-20 13:44:44,AE:20:30:00:10
223,7.4,84.1,8.4,2022-09-20 13:44:44,AE:20:30:00:10
224,7.1,83.7,8.4,2022-09-20 13:44:44,AE:20:30:00:10
225,7.9,83.7,8.4,2022-09-20 13:44:45,AE:20:30:00:10
226,12.5,83.7,8.4,2022-09-20 13:44:45,AE:20:30:00:10
227,9.5,83.7,8.4,2022-09-20 13:44:45,AE:20:30:00:10
228,7.7,83.7,8.4,2022-09-20 13:44:45,AE:20:30:00:10
229,22.2,83.4,8.4,2022-09-20 13:44:45,AE:20:30:00:10
230,25.3,83.4,8.4,2022-09-20 13:44:46,AE:20:30:00:10
231,20.6,83.4,8.4,2022-09-20 13:44:46,AE:20:30:00:10
232,26.8,83.4,8.4,2022-09-20 13:44:46,AE:20:30:00:10
233,20.3,83.4,8.4,2022-09-20 13:44:46,AE:20:30:00:10
234,11.0,83.4,8.4,2022-09-20 13:44:47,AE:20:30:00:10
235,10.1,83.4,8.4,2022-09-20 13:44:47,AE:20:30:00:10
236,9.4,83.4,8.4,2022-09-20 13:44:47,AE:20:30:00:10
237,12.7,83.4,8.4,2022-09-20 13:44:47,AE:20:30:00:10
238,8.9,83.4,8.4,2022-09-20 13:44:47,AE:20:30:00:10
239,16.5,83.6,8.4,2022-09-20 13:44:48,AE:20:30:00:10
240,11.7,83.6,8.4,2022-09-20 13:44:48,AE:20:30:00:10
241,7.9,83.6,8.4,2022-09-20 13:44:48,AE:20:30:00:10
242,27.1,83.8,8.4,2022-09-20 13:44:49,AE:20:30:00:10
243,22.3,83.8,8.4,2022-09-20 13:44:49,AE:20:30:00:10
244,10.1,83.7,8.4,2022-09-20 13:44:49,AE:20:30:00:10
245,6.4,83.7,8.4,2022-09-20 13:44:49,AE:20:30:00:10
246,17.9,83.7,8.4,2022-09-20 13:44:50,AE:20:30:00:10
247,23.8,83.8,8.4,2022-09-20 13:44:50,AE:20:30:00:10
248,53.8,84.4,8.4,2022-09-20 13:44:50,AE:20:30:00:10
249,48.7,84.4,8.4,2022-09-20 13:44:50,AE:20:30:00:10
250,38.2,84.4,8.4,2022-09-20 13:44:50,AE:20:30:00:10
251,47.0,84.4,8.4,2022-09-20 13:44:51,AE:20:30:00:10
252,45.1,84.4,8.4,2022-09-20 13:44:51,AE:20:30:00:10
253,47.5,84.4,8.4,2022-09-20 13:44:51,AE:20:30:00:10
254,31.0,84.3,8.4,2022-09-20 13:44:51,AE:20:30:00:10
255,17.3,84.3,8.4,2022-09-20 13:44:51,AE:20:30:00:10
256,26.2,84.3,8.4,2022-09-20 13:44:52,AE:20:30:00:10
257,18.3,84.3,8.4,2022-09-20 13:44:52,AE:20:30:00:10
258,28.6,84.2,8.4,2022-09-20 13:44:52,AE:20:30:00:10
259,64.0,84.6,8.4,2022-09-20 13:44:53,AE:20:30:00:10
260,43.4,84.7,8.4,2022-09-20 13:44:53,AE:20:30:00:10
261,46.2,84.6,8.4,2022-09-20 13:44:53,AE:20:30:00:10
262,16.8,84.4,8.4,2022-09-20 13:44:53,AE:20:30:00:10
263,34.1,84.3,8.4,2022-09-20 13:44:53,AE:20:30:00:10
264,51.7,84.3,8.4,2022-09-20 13:44:54,AE:20:30:00:10
265,36.1,84.3,8.4,2022-09-20 13:44:54,AE:20:30:00:10
266,24.0,83.9,8.4,2022-09-20 13:44:54,AE:20:30:00:10
267,9.0,83.9,8.4,2022-09-20 13:44:54,AE:20:30:00:10
268,18.1,83.9,8.4,2022-09-20 13:44:55,AE:20:30:00:10
269,10.6,83.8,8.4,2022-09-20 13:44:55,AE:20:30:00:10
270,13.6,83.8,8.4,2022-09-20 13:44:55,AE:20:30:00:10
271,14.1,83.7,8.4,2022-09-20 13:44:55,AE:20:30:00:10
272,17.4,83.7,8.4,2022-09-20 13:44:56,AE:20:30:00:10
273,23.3,83.6,8.4,2022-09-20 13:44:56,AE:20:30:00:10
274,7.5,83.6,8.4,2022-09-20 13:44:56,AE:20:30:00:10
275,6.5,83.6,8.4,2022-09-20 13:44:56,AE:20:30:00:10
276,23.3,83.6,8.4,2022-09-20 13:44:57,AE:20:30:00:10
277,22.6,83.6,8.4,2022-09-20 13:44:57,AE:20:30:00:10
278,24.7,83.6,8.4,2022-09-20 13:44:57,AE:20:30:00:10
279,27.1,83.9,8.4,2022-09-20 13:44:57,AE:20:30:00:10
280,21.4,83.9,8.4,2022-09-20 13:44:58,AE:20:30:00:10
281,6.6,83.8,8.4,2022-09-20 13:44:58,AE:20:30:00:10
282,10.3,83.8,8.4,2022-09-20 13:44:58,AE:20:30:00:10
283,8.9,83.8,8.4,2022-09-20 13:44:58,AE:20:30:00:10
284,8.9,83.8,8.4,2022-09-20 13:44:58,AE:20:30:00:10
285,18.8,83.9,8.4,2022-09-20 13:44:59,AE:20:30:00:10
286,8.1,83.9,8.4,2022-09-20 13:44:59,AE:20:30:00:10
287,8.9,83.9,8.4,2022-09-20 13:44:59,AE:20:30:00:10
288,7.7,83.7,8.4,2022-09-20 13:44:59,AE:20:30:00:10
289,7.6,83.7,8.4,2022-09-20 13:44:59,AE:20:30:00:10
290,10.4,83.7,8.4,2022-09-20 13:45:00,AE:20:30:00:10
291,9.8,83.7,8.4,2022-09-20 13:45:00,AE:20:30:00:10
292,13.3,83.7,8.4,2022-09-20 13:45:00,AE:20:30:00:10
293,9.8,83.7,8.4,2022-09-20 13:45:01,AE:20:30:00:10
294,9.7,83.7,8.4,2022-09-20 13:45:01,AE:20:30:00:10
295,12.3,83.5,8.4,2022-09-20 13:45:02,AE:20:30:00:10
296,12.4,83.5,8.4,2022-09-20 13:45:02,AE:20:30:00:10
297,47.6,84.2,8.4,2022-09-20 13:45:02,AE:20:30:00:10
298,41.4,84.5,8.4,2022-09-20 13:45:03,AE:20:30:00:10
299,53.4,84.5,8.4,2022-09-20 13:45:03,AE:20:30:00:10
300,43.5,84.5,8.4,2022-09-20 13:45:04,AE:20:30:00:10
301,13.2,84.5,8.4,2022-09-20 13:45:04,AE:20:30:00:10
302,25.0,84.2,8.4,2022-09-20 13:45:04,AE:20:30:00:10
303,51.8,84.7,8.4,2022-09-20 13:45:04,AE:20:30:00:10
304,55.1,84.7,8.4,2022-09-20 13:45:05,AE:20:30:00:10
305,54.4,84.7,8.4,2022-09-20 13:45:05,AE:20:30:00:10
306,55.1,84.7,8.4,2022-09-20 13:45:05,AE:20:30:00:10
307,16.7,84.6,8.4,2022-09-20 13:45:05,AE:20:30:00:10
308,13.3,84.6,8.4,2022-09-20 13:45:06,AE:20:30:00:10
309,41.2,84.7,8.4,2022-09-20 13:45:06,AE:20:30:00:10
310,26.9,84.9,8.4,2022-09-20 13:45:06,AE:20:30:00:10
311,11.4,84.8,8.4,2022-09-20 13:45:06,AE:20:30:00:10
312,12.5,84.8,8.4,2022-09-20 13:45:06,AE:20:30:00:10
313,12.3,84.8,8.4,2022-09-20 13:45:07,AE:20:30:00:10
314,12.3,84.8,8.4,2022-09-20 13:45:07,AE:20:30:00:10
315,9.2,84.8,8.4,2022-09-20 13:45:07,AE:20:30:00:10
316,16.5,83.8,8.4,2022-09-20 13:45:07,AE:20:30:00:10
317,23.0,83.9,8.4,2022-09-20 13:45:08,AE:20:30:00:10
318,25.3,83.9,8.4,2022-09-20 13:45:08,AE:20:30:00:10
319,26.2,83.9,8.4,2022-09-20 13:45:08,AE:20:30:00:10
320,22.2,83.8,8.4,2022-09-20 13:45:08,AE:20:30:00:10
321,17.3,83.8,8.4,2022-09-20 13:45:08,AE:20:30:00:10
322,17.0,83.9,8.4,2022-09-20 13:45:09,AE:20:30:00:10
323,20.7,83.9,8.4,2022-09-20 13:45:09,AE:20:30:00:10
324,27.4,83.9,8.4,2022-09-20 13:45:09,AE:20:30:00:10
325,26.9,84.0,8.4,2022-09-20 13:45:09,AE:20:30:00:10
326,29.1,84.0,8.4,2022-09-20 13:45:10,AE:20:30:00:10
327,18.8,84.0,8.4,2022-09-20 13:45:10,AE:20:30:00:10
328,27.4,84.0,8.4,2022-09-20 13:45:10,AE:20:30:00:10
